Index,Rolling Accuracy,Rolling Precision,Rolling Recall,Rolling F1-Score
3685,0.5,1.0,0.9982132221560452,0.9991058122205663
3686,0.5,1.0,0.9982142857142857,0.9991063449508489
3687,0.5,1.0,0.9982142857142857,0.9991063449508489
3688,0.5,1.0,0.9982153480071386,0.9991068770467401
3689,0.5,1.0,0.9982153480071386,0.9991068770467401
3690,0.5,1.0,0.9982164090368609,0.9991074085093722
3691,0.5,1.0,0.9982164090368609,0.9991074085093722
3692,0.5,1.0,0.9982174688057041,0.9991079393398751
3693,0.5,1.0,0.9982174688057041,0.9991079393398751
3694,0.5,1.0,0.9982185273159145,0.9991084695393759
3695,0.5,1.0,0.9982185273159145,0.9991084695393759
3696,0.5,1.0,0.9982195845697329,0.9991089991089991
3697,0.5,1.0,0.9982195845697329,0.9991089991089991
3698,0.5,1.0,0.998220640569395,0.9991095280498664
3699,0.5,1.0,0.998220640569395,0.9991095280498664
3700,0.5,1.0,0.998221695317131,0.999110056363097
3701,0.5,1.0,0.998221695317131,0.999110056363097
3702,0.5,1.0,0.9982227488151659,0.9991105840498073
3703,0.5,1.0,0.9982227488151659,0.9991105840498073
3704,0.5,1.0,0.9982238010657194,0.9991111111111111
3705,0.5,1.0,0.9982238010657194,0.9991111111111111
3706,0.5,1.0,0.9982248520710059,0.9991116375481196
3707,0.5,1.0,0.9982248520710059,0.9991116375481196
3708,0.5,1.0,0.9982259018332348,0.9991121633619414
3709,0.5,1.0,0.9982259018332348,0.9991121633619414
3710,0.5,1.0,0.99822695035461,0.9991126885536823
3711,0.5,1.0,0.99822695035461,0.9991126885536823
3712,0.5,1.0,0.9982279976373302,0.9991132131244458
3713,0.5,1.0,0.9982279976373302,0.9991132131244458
3714,0.5,1.0,0.9982290436835891,0.9991137370753324
3715,0.5,1.0,0.9982290436835891,0.9991137370753324
3716,0.5,1.0,0.9982300884955753,0.9991142604074402
3717,0.5,1.0,0.9982300884955753,0.9991142604074402
3718,0.5,1.0,0.9982311320754716,0.9991147831218649
3719,0.5,1.0,0.9982311320754716,0.9991147831218649
3720,0.5,1.0,0.9982321744254566,0.9991153052196992
3721,0.5,1.0,0.9982321744254566,0.9991153052196992
3722,0.5,1.0,0.9982332155477032,0.9991158267020336
3723,0.5,1.0,0.9982332155477032,0.9991158267020336
3724,0.5,1.0,0.998234255444379,0.9991163475699558
3725,0.5,1.0,0.998234255444379,0.9991163475699558
3726,0.5,1.0,0.9982352941176471,0.9991168678245511
3727,0.5,1.0,0.9982352941176471,0.9991168678245511
3728,0.5,1.0,0.9982363315696648,0.999117387466902
3729,0.5,1.0,0.9982363315696648,0.999117387466902
3730,0.5,1.0,0.9982373678025852,0.9991179064980888
3731,0.5,1.0,0.9982373678025852,0.9991179064980888
3732,0.5,1.0,0.9982384028185555,0.9991184249191889
3733,0.5,1.0,0.9982384028185555,0.9991184249191889
3734,0.5,1.0,0.9982394366197183,0.9991189427312775
3735,0.5,1.0,0.9982394366197183,0.9991189427312775
3736,0.5,1.0,0.9982404692082112,0.9991194599354271
3737,0.5,1.0,0.9982404692082112,0.9991194599354271
3738,0.5,1.0,0.9982415005861665,0.9991199765327076
3739,0.5,1.0,0.9982415005861665,0.9991199765327076
3740,0.5,1.0,0.9982425307557118,0.9991204925241864
3741,0.5,1.0,0.9982425307557118,0.9991204925241864
3742,0.5,1.0,0.9982435597189696,0.9991210079109288
3743,0.5,1.0,0.9982435597189696,0.9991210079109288
3744,0.5,1.0,0.9982445874780573,0.9991215226939971
3745,0.5,1.0,0.9982445874780573,0.9991215226939971
3746,0.5,1.0,0.9982456140350877,0.9991220368744512
3747,0.5,1.0,0.9982456140350877,0.9991220368744512
3748,0.5,1.0,0.9982466393921683,0.999122550453349
3749,0.5,1.0,0.9982466393921683,0.999122550453349
3750,0.5,1.0,0.9982476635514018,0.9991230634317451
3751,0.5,1.0,0.9982476635514018,0.9991230634317451
3752,0.5,1.0,0.9982486865148862,0.9991235758106923
3753,0.5,1.0,0.9982486865148862,0.9991235758106923
3754,0.5,1.0,0.9982497082847142,0.9991240875912408
3755,0.5,1.0,0.9982497082847142,0.9991240875912408
3756,0.5,1.0,0.9982507288629737,0.9991245987744383
3757,0.5,1.0,0.9982507288629737,0.9991245987744383
3758,0.5,1.0,0.9982517482517482,0.9991251093613298
3759,0.5,1.0,0.9982517482517482,0.9991251093613298
3760,0.5,1.0,0.9982527664531159,0.9991256193529583
3761,0.5,1.0,0.9982527664531159,0.9991256193529583
3762,0.5,1.0,0.9982537834691502,0.9991261287503641
3763,0.5,1.0,0.9982537834691502,0.9991261287503641
3764,0.5,1.0,0.9982547993019197,0.9991266375545852
3765,0.5,1.0,0.9982547993019197,0.9991266375545852
3766,0.5,1.0,0.9982558139534884,0.999127145766657
3767,0.5,1.0,0.9982558139534884,0.999127145766657
3768,0.5,1.0,0.9982568274259151,0.9991276533876127
3769,0.5,1.0,0.9982568274259151,0.9991276533876127
3770,0.5,1.0,0.9982578397212544,0.999128160418483
3771,0.5,1.0,0.9982578397212544,0.999128160418483
3772,0.5,1.0,0.9982588508415554,0.9991286668602962
3773,0.5,1.0,0.9982588508415554,0.9991286668602962
3774,0.5,1.0,0.9982598607888631,0.9991291727140784
3775,0.5,1.0,0.9982598607888631,0.9991291727140784
3776,0.5,1.0,0.9982608695652174,0.999129677980853
3777,0.5,1.0,0.9982608695652174,0.999129677980853
3778,0.5,1.0,0.9982618771726536,0.9991301826616411
3779,0.5,1.0,0.9982618771726536,0.9991301826616411
3780,0.5,1.0,0.998262883613202,0.9991306867574616
3781,0.5,1.0,0.998262883613202,0.9991306867574616
3782,0.5,1.0,0.9982638888888888,0.9991311902693311
3783,0.5,1.0,0.9982638888888888,0.9991311902693311
3784,0.5,1.0,0.9982648930017352,0.9991316931982633
3785,0.5,1.0,0.9982648930017352,0.9991316931982633
3786,0.5,1.0,0.9982658959537573,0.9991321955452704
3787,0.5,1.0,0.9982658959537573,0.9991321955452704
3788,0.5,1.0,0.9982668977469671,0.9991326973113617
3789,0.5,1.0,0.9982668977469671,0.9991326973113617
3790,0.5,1.0,0.9982678983833718,0.9991331984975441
3791,0.5,1.0,0.9982678983833718,0.9991331984975441
3792,0.5,1.0,0.9982688978649741,0.9991336991048224
3793,0.5,1.0,0.9982688978649741,0.9991336991048224
3794,0.5,1.0,0.9982698961937716,0.9991341991341991
3795,0.5,1.0,0.9982698961937716,0.9991341991341991
3796,0.5,1.0,0.9982708933717579,0.9991346985866744
3797,0.5,1.0,0.9982708933717579,0.9991346985866744
3798,0.5,1.0,0.9982718894009217,0.9991351974632459
3799,0.5,1.0,0.9982718894009217,0.9991351974632459
3800,0.5,1.0,0.998272884283247,0.9991356957649092
3801,0.5,1.0,0.998272884283247,0.9991356957649092
3802,0.5,1.0,0.9982738780207134,0.9991361934926577
3803,0.5,1.0,0.9982738780207134,0.9991361934926577
3804,0.5,1.0,0.9982748706152962,0.999136690647482
3805,0.5,1.0,0.9982748706152962,0.999136690647482
3806,0.5,1.0,0.9982758620689656,0.999137187230371
3807,0.5,1.0,0.9982758620689656,0.999137187230371
3808,0.5,1.0,0.9982768523836876,0.999137683242311
3809,0.5,1.0,0.9982768523836876,0.999137683242311
3810,0.5,1.0,0.9982778415614236,0.9991381786842861
3811,0.5,1.0,0.9982778415614236,0.9991381786842861
3812,0.5,1.0,0.9982788296041308,0.9991386735572783
3813,0.5,1.0,0.9982788296041308,0.9991386735572783
3814,0.5,1.0,0.9982798165137615,0.9991391678622669
3815,0.5,1.0,0.9982798165137615,0.9991391678622669
3816,0.5,1.0,0.9982808022922636,0.9991396616002294
3817,0.5,1.0,0.9982808022922636,0.9991396616002294
3818,0.5,1.0,0.9982817869415808,0.999140154772141
3819,0.5,1.0,0.9982817869415808,0.999140154772141
3820,0.5,1.0,0.998282770463652,0.9991406473789745
3821,0.5,1.0,0.998282770463652,0.9991406473789745
3822,0.5,1.0,0.9982837528604119,0.9991411394217006
3823,0.5,1.0,0.9982837528604119,0.9991411394217006
3824,0.5,1.0,0.9982847341337907,0.9991416309012876
3825,0.5,1.0,0.9982847341337907,0.9991416309012876
3826,0.5,1.0,0.9982857142857143,0.9991421218187018
3827,0.5,1.0,0.9982857142857143,0.9991421218187018
3828,0.5,1.0,0.9982866933181039,0.9991426121749071
3829,0.5,1.0,0.9982866933181039,0.9991426121749071
3830,0.5,1.0,0.9982876712328768,0.9991431019708654
3831,0.5,1.0,0.9982876712328768,0.9991431019708654
3832,0.5,1.0,0.9982886480319453,0.9991435912075364
3833,0.5,1.0,0.9982886480319453,0.9991435912075364
3834,0.5,1.0,0.9982896237172177,0.9991440798858773
3835,0.5,1.0,0.9982896237172177,0.9991440798858773
3836,0.5,1.0,0.9982905982905983,0.9991445680068435
3837,0.5,1.0,0.9982905982905983,0.9991445680068435
3838,0.5,1.0,0.9982915717539863,0.9991450555713879
3839,0.5,1.0,0.9982915717539863,0.9991450555713879
3840,0.5,1.0,0.9982925441092771,0.9991455425804614
3841,0.5,1.0,0.9982925441092771,0.9991455425804614
3842,0.5,1.0,0.9982935153583617,0.9991460290350128
3843,0.5,1.0,0.9982935153583617,0.9991460290350128
3844,0.5,1.0,0.9982944855031268,0.9991465149359886
3845,0.5,1.0,0.9982944855031268,0.9991465149359886
3846,0.5,1.0,0.9982954545454545,0.9991470002843332
3847,0.5,1.0,0.9982954545454545,0.9991470002843332
3848,0.5,1.0,0.9982964224872232,0.9991474850809889
3849,0.5,1.0,0.9982964224872232,0.9991474850809889
3850,0.5,1.0,0.9982973893303064,0.9991479693268958
3851,0.5,1.0,0.9982973893303064,0.9991479693268958
3852,0.5,1.0,0.998298355076574,0.9991484530229918
3853,0.5,1.0,0.998298355076574,0.9991484530229918
3854,0.5,1.0,0.9982993197278912,0.9991489361702127
3855,0.5,1.0,0.9982993197278912,0.9991489361702127
3856,0.5,1.0,0.998300283286119,0.9991494187694925
3857,0.5,1.0,0.998300283286119,0.9991494187694925
3858,0.5,1.0,0.9983012457531144,0.9991499008217626
3859,0.5,1.0,0.9983012457531144,0.9991499008217626
3860,0.5,1.0,0.99830220713073,0.9991503823279524
3861,0.5,1.0,0.99830220713073,0.9991503823279524
3862,0.5,1.0,0.9983031674208145,0.9991508632889895
3863,0.5,1.0,0.9983031674208145,0.9991508632889895
3864,0.5,1.0,0.998304126625212,0.9991513437057992
3865,0.5,1.0,0.998304126625212,0.9991513437057992
3866,0.5,1.0,0.9983050847457627,0.9991518235793045
3867,0.5,1.0,0.9983050847457627,0.9991518235793045
3868,0.5,1.0,0.9983060417843026,0.9991523029104267
3869,0.5,1.0,0.9983060417843026,0.9991523029104267
3870,0.5,1.0,0.9983069977426636,0.9991527817000847
3871,0.5,1.0,0.9983069977426636,0.9991527817000847
3872,0.5,1.0,0.9983079526226735,0.9991532599491956
3873,0.5,1.0,0.9983079526226735,0.9991532599491956
3874,0.5,1.0,0.9983089064261556,0.9991537376586742
3875,0.5,1.0,0.9983089064261556,0.9991537376586742
3876,0.5,1.0,0.9983098591549295,0.9991542148294333
3877,0.5,1.0,0.9983098591549295,0.9991542148294333
3878,0.5,1.0,0.9983108108108109,0.9991546914623838
3879,0.5,1.0,0.9983108108108109,0.9991546914623838
3880,0.5,1.0,0.9983117613956106,0.9991551675584343
3881,0.5,1.0,0.9983117613956106,0.9991551675584343
3882,0.5,1.0,0.9983127109111362,0.9991556431184914
3883,0.5,1.0,0.9983127109111362,0.9991556431184914
3884,0.5,1.0,0.9983136593591906,0.99915611814346
3885,0.5,1.0,0.9983136593591906,0.99915611814346
3886,0.5,1.0,0.998314606741573,0.9991565926342424
3887,0.5,1.0,0.998314606741573,0.9991565926342424
3888,0.5,1.0,0.9983155530600786,0.9991570665917393
3889,0.5,1.0,0.9983155530600786,0.9991570665917393
3890,0.5,1.0,0.9983164983164983,0.9991575400168492
3891,0.5,1.0,0.9983164983164983,0.9991575400168492
3892,0.5,1.0,0.9983174425126192,0.9991580129104687
3893,0.5,1.0,0.9983174425126192,0.9991580129104687
3894,0.5,1.0,0.9983183856502242,0.9991584852734923
3895,0.5,1.0,0.9983183856502242,0.9991584852734923
3896,0.5,1.0,0.9983193277310924,0.9991589571068125
3897,0.5,1.0,0.9983193277310924,0.9991589571068125
3898,0.5,1.0,0.9983202687569989,0.9991594284113197
3899,0.5,1.0,0.9983202687569989,0.9991594284113197
3900,0.5,1.0,0.9983212087297146,0.9991598991879026
3901,0.5,1.0,0.9983212087297146,0.9991598991879026
3902,0.5,1.0,0.9983221476510067,0.9991603694374476
3903,0.5,1.0,0.9983221476510067,0.9991603694374476
3904,0.5,1.0,0.9983230855226384,0.9991608391608392
3905,0.5,1.0,0.9983230855226384,0.9991608391608392
3906,0.5,1.0,0.9983240223463687,0.99916130835896
3907,0.5,1.0,0.9983240223463687,0.99916130835896
3908,0.5,1.0,0.998324958123953,0.9991617770326907
3909,0.5,1.0,0.998324958123953,0.9991617770326907
3910,0.5,1.0,0.9983258928571429,0.9991622451829097
3911,0.5,1.0,0.9983258928571429,0.9991622451829097
3912,0.5,1.0,0.9983268265476855,0.999162712810494
3913,0.5,1.0,0.9983268265476855,0.999162712810494
3914,0.5,1.0,0.9983277591973244,0.999163179916318
3915,0.5,1.0,0.9983277591973244,0.999163179916318
3916,0.5,1.0,0.9983286908077994,0.9991636465012546
3917,0.5,1.0,0.9983286908077994,0.9991636465012546
3918,0.5,1.0,0.9983296213808464,0.9991641125661744
3919,0.5,1.0,0.9983296213808464,0.9991641125661744
3920,0.5,1.0,0.998330550918197,0.9991645781119465
3921,0.5,1.0,0.998330550918197,0.9991645781119465
3922,0.5,1.0,0.9983314794215795,0.9991650431394378
3923,0.5,1.0,0.9983314794215795,0.9991650431394378
3924,0.5,1.0,0.9983324068927182,0.9991655076495132
3925,0.5,1.0,0.9983324068927182,0.9991655076495132
3926,0.5,1.0,0.9983333333333333,0.9991659716430359
3927,0.5,1.0,0.9983333333333333,0.9991659716430359
3928,0.5,1.0,0.9983342587451416,0.9991664351208669
3929,0.5,1.0,0.9983342587451416,0.9991664351208669
3930,0.5,1.0,0.9983351831298557,0.9991668980838656
3931,0.5,1.0,0.9983351831298557,0.9991668980838656
